Date;Ratio
2022-05-16;0.631315203
2022-05-16;0.631035282
2022-05-17;1.009049917
2022-05-17;0.557995349
2022-05-18;0.656561815
2022-05-18;0.535182626
2022-05-19;0.547882627
2022-05-19;0.37690298
2022-05-22;0.485451501
2022-05-23;0.675054687
2022-05-24;0.618581906
2022-05-25;0.216690646
2022-05-26;0.724211076
2022-05-27;0.645641881
2022-05-28;0.657957265
2022-05-29;0.650376521
2022-05-30;0.659227649
2022-05-31;0.6546277
2022-06-01;0.58930698
2022-06-02;0.640238845
2022-06-03;0.658913999
2022-06-04;0.572004117
2022-06-05;0.769874627
2022-06-06;0.852065538
2022-06-07;0.663984766
2022-06-19;0.673549792
2022-06-19;0.683936166
2022-06-20;0.698675105
2022-06-20;0.804781388
2022-06-22;0.684174293
2022-06-22;0.74551561
2022-06-26;0.177501407
2022-06-26;0.811607106
2022-06-27;1.527874049
2022-06-27;0.721464038
2022-06-28;1.326030577
2022-06-28;2.292220339
2022-06-29;1.117705604
2022-06-29;1.180387246
2022-06-30;6.39E-07
2022-06-30;0.639076493
2022-07-03;0.705192911
2022-07-03;0.763534659
2022-07-04;0.69131747
2022-07-04;0.727346406
2022-07-06;0.703158725
2022-07-06;0.660736643
2022-07-07;0.681970957
2022-07-07;0.680231143
2022-07-10;0.766288351
2022-07-10;0.678351663
2022-07-11;0.834253847
2022-07-11;0.721773637
2022-07-12;0.782101673
2022-07-12;0.732835274
2022-07-13;0.774889427
2022-07-13;0.77600649
2022-07-14;0.777935425
2022-07-14;2.590721255
2022-07-17;0.786236501
2022-07-17;0.629090996
2022-07-18;0.805913521
2022-07-18;0.752241435
2022-07-19;0.898355648
2022-07-19;0.740159703
2022-07-20;0.950510896
2022-07-20;0.68780838
2022-07-21;0.596746803
2022-07-21;0.748095958
2022-07-24;0.596746803
2022-07-24;0.730574172
2022-07-25;0.591096665
2022-07-25;0.726369262
2022-07-26;0.55137788
2022-07-26;0.736630577
2022-07-27;1.316950358
2022-07-27;1.151751433
2022-07-28;0.878988506
2022-07-28;0.653865236
2022-07-31;0.885009674
2022-07-31;0.694962495
2022-08-01;0.871242846
2022-08-01;0.711219429
2022-08-02;0.966429599
2022-08-02;0.714687365
2022-08-03;0.991785626
2022-08-03;0.754083585
2022-08-07;0.991070379
2022-08-07;0.747552855
2022-08-09;1.686797082
2022-08-09;0.73936541
2022-08-09;1.01674353
2022-08-09;0.753043962
2022-08-10;0.679849733
2022-08-10;0.490397536
2022-08-11;1.382550717
2022-08-11;0.513754227
2022-08-15;0.926481999
2022-08-15;0.734276559
2022-08-18;0.561076746
2022-08-18;0.81074007
2022-08-28;0.653552861
2022-08-28;0.706545637
